date,Température de l'air,Humidité relative,Visibilité horizontale,Vitesse du vent,Précipitations horaires,Petite_pluie,Grosse_pluie,index_ressenti
2020-10-18 07:00:00,4.550000000000011,95.0,8000.0,1.6,0.0,False,False,10.070000000000011
2020-10-18 08:00:00,4.550000000000011,95.0,8000.0,1.6,0.0,False,False,10.070000000000011
2020-10-18 09:00:00,9.350000000000023,85.0,14000.0,2.9,0.0,False,False,12.480000000000024
2020-10-18 10:00:00,9.350000000000023,85.0,14000.0,2.9,0.0,False,False,12.480000000000024
2020-10-18 11:00:00,9.350000000000023,85.0,14000.0,2.9,0.0,False,False,12.480000000000024
2020-10-18 12:00:00,13.949999999999989,64.0,25000.0,2.4,0.0,False,False,13.029999999999989
2020-10-18 13:00:00,13.949999999999989,64.0,25000.0,2.4,0.0,False,False,13.029999999999989
2020-10-18 14:00:00,13.949999999999989,64.0,25000.0,2.4,0.0,False,False,13.029999999999989
2020-10-18 15:00:00,14.449999999999989,55.0,25000.0,1.8,0.0,False,False,11.90999999999999
2020-10-18 16:00:00,14.449999999999989,55.0,25000.0,1.8,0.0,False,False,11.90999999999999
2020-10-18 17:00:00,14.449999999999989,55.0,25000.0,1.8,0.0,False,False,11.90999999999999
2020-10-18 18:00:00,9.949999999999989,77.0,2130.0,1.1,0.0,False,False,12.019999999999989
2020-10-18 19:00:00,9.949999999999989,77.0,2130.0,1.1,0.0,False,False,12.019999999999989
2020-10-18 20:00:00,9.949999999999989,77.0,2130.0,1.1,0.0,False,False,12.019999999999989
2020-10-18 21:00:00,7.25,89.0,30000.0,0.0,0.0,False,False,12.05
2020-10-18 22:00:00,7.25,89.0,30000.0,0.0,0.0,False,False,12.05
2020-10-18 23:00:00,7.25,89.0,30000.0,0.0,0.0,False,False,12.05
2020-10-19 00:00:00,5.449999999999989,96.0,10000.0,1.5,0.0,False,False,11.199999999999989
2020-10-19 01:00:00,5.449999999999989,96.0,10000.0,1.5,0.0,False,False,11.199999999999989
2020-10-19 02:00:00,5.449999999999989,96.0,10000.0,1.5,0.0,False,False,11.199999999999989
2020-10-19 03:00:00,5.050000000000011,98.0,10000.0,0.6,0.0,False,False,11.470000000000013
2020-10-19 04:00:00,5.050000000000011,98.0,10000.0,0.6,0.0,False,False,11.470000000000013
2020-10-19 05:00:00,5.050000000000011,98.0,10000.0,0.6,0.0,False,False,11.470000000000013
2020-10-19 06:00:00,4.649999999999977,97.0,2750.0,0.0,0.0,False,False,11.049999999999978
2020-10-19 07:00:00,4.649999999999977,97.0,2750.0,0.0,0.0,False,False,11.049999999999978
2020-10-19 08:00:00,4.649999999999977,97.0,2750.0,0.0,0.0,False,False,11.049999999999978
2020-10-19 09:00:00,8.75,89.0,10000.0,2.0,0.0,False,False,12.950000000000001
2020-10-19 10:00:00,8.75,89.0,10000.0,2.0,0.0,False,False,12.950000000000001
2020-10-19 11:00:00,8.75,89.0,10000.0,2.0,0.0,False,False,12.950000000000001
2020-10-19 12:00:00,13.449999999999989,62.0,20000.0,3.9,0.0,False,False,11.679999999999989
2020-10-19 13:00:00,13.449999999999989,62.0,20000.0,3.9,0.0,False,False,11.679999999999989
2020-10-19 14:00:00,13.449999999999989,62.0,20000.0,3.9,0.0,False,False,11.679999999999989
2020-10-19 15:00:00,14.25,51.0,21490.0,5.5,0.0,False,False,9.799999999999999
2020-10-19 16:00:00,14.25,51.0,21490.0,5.5,0.0,False,False,9.799999999999999
2020-10-19 17:00:00,14.25,51.0,21490.0,5.5,0.0,False,False,9.799999999999999
2020-10-19 18:00:00,11.949999999999989,66.0,30000.0,3.3,0.0,False,False,11.159999999999988
2020-10-19 19:00:00,11.949999999999989,66.0,30000.0,3.3,0.0,False,False,11.159999999999988
2020-10-19 20:00:00,11.949999999999989,66.0,30000.0,3.3,0.0,False,False,11.159999999999988
2020-10-19 21:00:00,10.350000000000023,73.0,30000.0,2.4,0.0,False,False,11.230000000000022
2020-10-19 22:00:00,10.350000000000023,73.0,30000.0,2.4,0.0,False,False,11.230000000000022
2020-10-19 23:00:00,10.350000000000023,73.0,30000.0,2.4,0.0,False,False,11.230000000000022
2020-10-20 00:00:00,9.149999999999977,83.0,30000.0,2.5,0.0,False,False,11.999999999999977
2020-10-20 01:00:00,9.149999999999977,83.0,30000.0,2.5,0.0,False,False,11.999999999999977
2020-10-20 02:00:00,9.149999999999977,83.0,30000.0,2.5,0.0,False,False,11.999999999999977
2020-10-20 03:00:00,10.050000000000011,84.0,30000.0,1.9,0.0,False,False,13.280000000000012
2020-10-20 04:00:00,10.050000000000011,84.0,30000.0,1.9,0.0,False,False,13.280000000000012
2020-10-20 05:00:00,10.050000000000011,84.0,30000.0,1.9,0.0,False,False,13.280000000000012
2020-10-20 06:00:00,11.350000000000023,89.0,30000.0,3.2,0.13333333333333333,True,False,15.190000000000023
2020-10-20 07:00:00,11.350000000000023,89.0,30000.0,3.2,0.13333333333333333,True,False,15.190000000000023
2020-10-20 08:00:00,11.350000000000023,89.0,30000.0,3.2,0.13333333333333333,True,False,15.190000000000023
2020-10-20 09:00:00,13.449999999999989,83.0,30000.0,2.8,0.0,False,False,16.20999999999999
2020-10-20 10:00:00,13.449999999999989,83.0,30000.0,2.8,0.0,False,False,16.20999999999999
2020-10-20 11:00:00,13.449999999999989,83.0,30000.0,2.8,0.0,False,False,16.20999999999999
2020-10-20 12:00:00,14.050000000000011,89.0,20000.0,4.7,0.19999999999999998,True,False,17.440000000000012
2020-10-20 13:00:00,14.050000000000011,89.0,20000.0,4.7,0.19999999999999998,True,False,17.440000000000012
2020-10-20 14:00:00,14.050000000000011,89.0,20000.0,4.7,0.19999999999999998,True,False,17.440000000000012
2020-10-20 15:00:00,14.25,94.0,16000.0,3.9,0.6,True,False,18.880000000000003
2020-10-20 16:00:00,14.25,94.0,16000.0,3.9,0.6,True,False,18.880000000000003
2020-10-20 17:00:00,14.25,94.0,16000.0,3.9,0.6,True,False,18.880000000000003
2020-10-20 18:00:00,13.949999999999989,96.0,2870.0,5.4,0.4666666666666666,True,False,18.529999999999987
2020-10-20 19:00:00,13.949999999999989,96.0,2870.0,5.4,0.4666666666666666,True,False,18.529999999999987
2020-10-20 20:00:00,13.949999999999989,96.0,2870.0,5.4,0.4666666666666666,True,False,18.529999999999987
2020-10-20 21:00:00,13.649999999999977,96.0,8000.0,3.3,1.2,False,True,18.859999999999978
2020-10-20 22:00:00,13.649999999999977,96.0,8000.0,3.3,1.2,False,True,18.859999999999978
2020-10-20 23:00:00,13.649999999999977,96.0,8000.0,3.3,1.2,False,True,18.859999999999978
2020-10-21 00:00:00,13.149999999999977,94.0,25000.0,2.9,0.9666666666666667,True,False,18.079999999999977
2020-10-21 01:00:00,13.149999999999977,94.0,25000.0,2.9,0.9666666666666667,True,False,18.079999999999977
2020-10-21 02:00:00,13.149999999999977,94.0,25000.0,2.9,0.9666666666666667,True,False,18.079999999999977
2020-10-21 03:00:00,13.350000000000023,92.0,25140.0,2.5,0.13333333333333333,True,False,18.00000000000002
2020-10-21 04:00:00,13.350000000000023,92.0,25140.0,2.5,0.13333333333333333,True,False,18.00000000000002
2020-10-21 05:00:00,13.350000000000023,92.0,25140.0,2.5,0.13333333333333333,True,False,18.00000000000002
2020-10-21 06:00:00,14.850000000000023,82.0,25000.0,5.4,0.13333333333333333,True,False,16.630000000000024
2020-10-21 07:00:00,14.850000000000023,82.0,25000.0,5.4,0.13333333333333333,True,False,16.630000000000024
2020-10-21 08:00:00,14.850000000000023,82.0,25000.0,5.4,0.13333333333333333,True,False,16.630000000000024
2020-10-21 09:00:00,20.149999999999977,59.0,18600.0,8.8,0.0,False,False,16.309999999999977
2020-10-21 10:00:00,20.149999999999977,59.0,18600.0,8.8,0.0,False,False,16.309999999999977
2020-10-21 11:00:00,20.149999999999977,59.0,18600.0,8.8,0.0,False,False,16.309999999999977
2020-10-21 12:00:00,20.55000000000001,66.0,20000.0,10.0,0.0,False,False,17.75000000000001
2020-10-21 13:00:00,20.55000000000001,66.0,20000.0,10.0,0.0,False,False,17.75000000000001
2020-10-21 14:00:00,20.55000000000001,66.0,20000.0,10.0,0.0,False,False,17.75000000000001
2020-10-21 15:00:00,21.44999999999999,59.0,20000.0,6.7,0.0,False,False,18.23999999999999
2020-10-21 16:00:00,21.44999999999999,59.0,20000.0,6.7,0.0,False,False,18.23999999999999
2020-10-21 17:00:00,21.44999999999999,59.0,20000.0,6.7,0.0,False,False,18.23999999999999
2020-10-21 18:00:00,18.05000000000001,71.0,15500.0,5.4,0.0,False,False,17.63000000000001
2020-10-21 19:00:00,18.05000000000001,71.0,15500.0,5.4,0.0,False,False,17.63000000000001
2020-10-21 20:00:00,18.05000000000001,71.0,15500.0,5.4,0.0,False,False,17.63000000000001
2020-10-21 21:00:00,15.449999999999989,80.0,14600.0,2.0,0.0,False,False,17.849999999999987
2020-10-21 22:00:00,15.449999999999989,80.0,14600.0,2.0,0.0,False,False,17.849999999999987
2020-10-21 23:00:00,15.449999999999989,80.0,14600.0,2.0,0.0,False,False,17.849999999999987
2020-10-22 00:00:00,14.649999999999977,84.0,20000.0,2.5,0.0,False,False,17.699999999999978
2020-10-22 01:00:00,14.649999999999977,84.0,20000.0,2.5,0.0,False,False,17.699999999999978
2020-10-22 02:00:00,14.649999999999977,84.0,20000.0,2.5,0.0,False,False,17.699999999999978
2020-10-22 03:00:00,14.25,95.0,21050.0,2.0,0.13333333333333333,True,False,19.65
2020-10-22 04:00:00,14.25,95.0,21050.0,2.0,0.13333333333333333,True,False,19.65
2020-10-22 05:00:00,14.25,95.0,21050.0,2.0,0.13333333333333333,True,False,19.65
2020-10-22 06:00:00,14.050000000000011,96.0,25000.0,2.3,0.0,False,False,19.560000000000013
2020-10-22 07:00:00,14.050000000000011,96.0,25000.0,2.3,0.0,False,False,19.560000000000013
2020-10-22 08:00:00,14.050000000000011,96.0,25000.0,2.3,0.0,False,False,19.560000000000013
2020-10-22 09:00:00,15.75,89.0,25000.0,2.5,0.0,False,False,19.8
2020-10-22 10:00:00,15.75,89.0,25000.0,2.5,0.0,False,False,19.8
2020-10-22 11:00:00,15.75,89.0,25000.0,2.5,0.0,False,False,19.8
2020-10-22 12:00:00,19.75,72.0,25000.0,5.2,0.0,False,False,19.59
2020-10-22 13:00:00,19.75,72.0,25000.0,5.2,0.0,False,False,19.59
2020-10-22 14:00:00,19.75,72.0,25000.0,5.2,0.0,False,False,19.59
2020-10-22 15:00:00,18.94999999999999,79.0,25000.0,3.3,0.0,False,False,20.75999999999999
2020-10-22 16:00:00,18.94999999999999,79.0,25000.0,3.3,0.0,False,False,20.75999999999999
2020-10-22 17:00:00,18.94999999999999,79.0,25000.0,3.3,0.0,False,False,20.75999999999999
2020-10-22 18:00:00,16.649999999999977,83.0,33550.0,2.6,0.0,False,False,19.469999999999978
2020-10-22 19:00:00,16.649999999999977,83.0,33550.0,2.6,0.0,False,False,19.469999999999978
2020-10-22 20:00:00,16.649999999999977,83.0,33550.0,2.6,0.0,False,False,19.469999999999978
2020-10-22 21:00:00,15.050000000000011,92.0,25000.0,0.7,0.0,False,False,20.24000000000001
2020-10-22 22:00:00,15.050000000000011,92.0,25000.0,0.7,0.0,False,False,20.24000000000001
2020-10-22 23:00:00,15.050000000000011,92.0,25000.0,0.7,0.0,False,False,20.24000000000001
2020-10-23 00:00:00,14.850000000000023,94.0,20000.0,3.1,0.06666666666666667,True,False,19.720000000000024
2020-10-23 01:00:00,14.850000000000023,94.0,20000.0,3.1,0.06666666666666667,True,False,19.720000000000024
2020-10-23 02:00:00,14.850000000000023,94.0,20000.0,3.1,0.06666666666666667,True,False,19.720000000000024
2020-10-23 03:00:00,14.649999999999977,96.0,20000.0,1.6,0.0,False,False,20.369999999999976
2020-10-23 04:00:00,14.649999999999977,96.0,20000.0,1.6,0.0,False,False,20.369999999999976
2020-10-23 05:00:00,14.649999999999977,96.0,20000.0,1.6,0.0,False,False,20.369999999999976
2020-10-23 06:00:00,14.449999999999989,97.0,13510.0,2.6,0.0,False,False,20.06999999999999
2020-10-23 07:00:00,14.449999999999989,97.0,13510.0,2.6,0.0,False,False,20.06999999999999
2020-10-23 08:00:00,14.449999999999989,97.0,13510.0,2.6,0.0,False,False,20.06999999999999
2020-10-23 09:00:00,15.25,96.0,12190.0,3.5,0.0,False,False,20.4
2020-10-23 10:00:00,15.25,96.0,12190.0,3.5,0.0,False,False,20.4
2020-10-23 11:00:00,15.25,96.0,12190.0,3.5,0.0,False,False,20.4
2020-10-23 12:00:00,17.44999999999999,79.0,20000.0,4.0,0.0,False,False,19.04999999999999
2020-10-23 13:00:00,17.44999999999999,79.0,20000.0,4.0,0.0,False,False,19.04999999999999
2020-10-23 14:00:00,17.44999999999999,79.0,20000.0,4.0,0.0,False,False,19.04999999999999
2020-10-23 15:00:00,18.649999999999977,58.0,25000.0,4.6,0.0,False,False,15.869999999999978
2020-10-23 16:00:00,18.649999999999977,58.0,25000.0,4.6,0.0,False,False,15.869999999999978
2020-10-23 17:00:00,18.649999999999977,58.0,25000.0,4.6,0.0,False,False,15.869999999999978
2020-10-23 18:00:00,15.449999999999989,72.0,41200.0,3.0,0.0,False,False,15.949999999999989
2020-10-23 19:00:00,15.449999999999989,72.0,41200.0,3.0,0.0,False,False,15.949999999999989
2020-10-23 20:00:00,15.449999999999989,72.0,41200.0,3.0,0.0,False,False,15.949999999999989
2020-10-23 21:00:00,13.550000000000011,84.0,38100.0,3.4,0.0,False,False,16.330000000000013
2020-10-23 22:00:00,13.550000000000011,84.0,38100.0,3.4,0.0,False,False,16.330000000000013
2020-10-23 23:00:00,13.550000000000011,84.0,38100.0,3.4,0.0,False,False,16.330000000000013
2020-10-24 00:00:00,11.949999999999989,88.0,44350.0,4.1,0.0,False,False,15.31999999999999
2020-10-24 01:00:00,11.949999999999989,88.0,44350.0,4.1,0.0,False,False,15.31999999999999
2020-10-24 02:00:00,11.949999999999989,88.0,44350.0,4.1,0.0,False,False,15.31999999999999
2020-10-24 03:00:00,11.449999999999989,89.0,30000.0,4.0,0.0,False,False,15.04999999999999
2020-10-24 04:00:00,11.449999999999989,89.0,30000.0,4.0,0.0,False,False,15.04999999999999
2020-10-24 05:00:00,11.449999999999989,89.0,30000.0,4.0,0.0,False,False,15.04999999999999
2020-10-24 06:00:00,13.149999999999977,88.0,33150.0,5.8,0.0,False,False,16.009999999999977
2020-10-24 07:00:00,13.149999999999977,88.0,33150.0,5.8,0.0,False,False,16.009999999999977
2020-10-24 08:00:00,13.149999999999977,88.0,33150.0,5.8,0.0,False,False,16.009999999999977
2020-10-24 09:00:00,14.550000000000011,86.0,15000.0,7.9,0.0,False,False,16.38000000000001
2020-10-24 10:00:00,14.550000000000011,86.0,15000.0,7.9,0.0,False,False,16.38000000000001
2020-10-24 11:00:00,14.550000000000011,86.0,15000.0,7.9,0.0,False,False,16.38000000000001
2020-10-24 12:00:00,14.75,92.0,8000.0,6.5,0.0,False,False,18.200000000000003
2020-10-24 13:00:00,14.75,92.0,8000.0,6.5,0.0,False,False,18.200000000000003
2020-10-24 14:00:00,14.75,92.0,8000.0,6.5,0.0,False,False,18.200000000000003
2020-10-24 15:00:00,15.649999999999977,85.0,47560.0,7.5,0.19999999999999998,True,False,17.399999999999977
2020-10-24 16:00:00,15.649999999999977,85.0,47560.0,7.5,0.19999999999999998,True,False,17.399999999999977
2020-10-24 17:00:00,15.649999999999977,85.0,47560.0,7.5,0.19999999999999998,True,False,17.399999999999977
2020-10-24 18:00:00,15.25,82.0,12500.0,7.8,0.0,False,False,16.310000000000002
2020-10-24 19:00:00,15.25,82.0,12500.0,7.8,0.0,False,False,16.310000000000002
2020-10-24 20:00:00,15.25,82.0,12500.0,7.8,0.0,False,False,16.310000000000002
2020-10-24 21:00:00,14.25,81.0,56590.0,6.9,0.0,False,False,15.379999999999999
2020-10-24 22:00:00,14.25,81.0,56590.0,6.9,0.0,False,False,15.379999999999999
2020-10-24 23:00:00,14.25,81.0,56590.0,6.9,0.0,False,False,15.379999999999999
2020-10-25 00:00:00,14.350000000000023,79.0,25000.0,6.6,0.0,False,False,15.170000000000023
2020-10-25 01:00:00,14.350000000000023,79.0,25000.0,6.6,0.0,False,False,15.170000000000023
2020-10-25 02:00:00,14.350000000000023,79.0,25000.0,6.6,0.0,False,False,15.170000000000023
2020-10-25 03:00:00,13.350000000000023,81.0,29370.0,6.5,0.06666666666666667,True,False,14.600000000000023
2020-10-25 04:00:00,13.350000000000023,81.0,29370.0,6.5,0.06666666666666667,True,False,14.600000000000023
2020-10-25 05:00:00,13.350000000000023,81.0,29370.0,6.5,0.06666666666666667,True,False,14.600000000000023
2020-10-25 06:00:00,12.25,93.0,14190.0,4.3,0.6666666666666666,True,False,16.560000000000002
2020-10-25 07:00:00,12.25,93.0,14190.0,4.3,0.6666666666666666,True,False,16.560000000000002
2020-10-25 08:00:00,12.25,93.0,14190.0,4.3,0.6666666666666666,True,False,16.560000000000002
2020-10-25 09:00:00,11.149999999999977,91.0,6000.0,3.8,0.6666666666666666,True,False,15.209999999999976
2020-10-25 10:00:00,11.149999999999977,91.0,6000.0,3.8,0.6666666666666666,True,False,15.209999999999976
2020-10-25 11:00:00,11.149999999999977,91.0,6000.0,3.8,0.6666666666666666,True,False,15.209999999999976
2020-10-25 12:00:00,11.350000000000023,92.0,39110.0,3.5,0.19999999999999998,True,False,15.700000000000022
2020-10-25 13:00:00,11.350000000000023,92.0,39110.0,3.5,0.19999999999999998,True,False,15.700000000000022
2020-10-25 14:00:00,11.350000000000023,92.0,39110.0,3.5,0.19999999999999998,True,False,15.700000000000022
2020-10-25 15:00:00,12.25,90.0,39740.0,3.6,0.0,False,False,16.17
2020-10-25 16:00:00,12.25,90.0,39740.0,3.6,0.0,False,False,16.17
2020-10-25 17:00:00,12.25,90.0,39740.0,3.6,0.0,False,False,16.17
2020-10-25 18:00:00,10.25,94.0,8000.0,2.0,1.0666666666666667,False,True,15.450000000000001
2020-10-25 19:00:00,10.25,94.0,8000.0,2.0,1.0666666666666667,False,True,15.450000000000001
2020-10-25 20:00:00,10.25,94.0,8000.0,2.0,1.0666666666666667,False,True,15.450000000000001
2020-10-25 21:00:00,10.649999999999977,93.0,20000.0,4.2,0.26666666666666666,True,False,14.989999999999977
2020-10-25 22:00:00,10.649999999999977,93.0,20000.0,4.2,0.26666666666666666,True,False,14.989999999999977
2020-10-25 23:00:00,10.649999999999977,93.0,20000.0,4.2,0.26666666666666666,True,False,14.989999999999977
2020-10-26 00:00:00,9.25,94.0,20000.0,4.5,0.0,False,False,13.700000000000001
2020-10-26 01:00:00,9.25,94.0,20000.0,4.5,0.0,False,False,13.700000000000001
2020-10-26 02:00:00,9.25,94.0,20000.0,4.5,0.0,False,False,13.700000000000001
2020-10-26 03:00:00,8.25,94.0,20000.0,3.3,0.0,False,False,13.06
2020-10-26 04:00:00,8.25,94.0,20000.0,3.3,0.0,False,False,13.06
2020-10-26 05:00:00,8.25,94.0,20000.0,3.3,0.0,False,False,13.06
2020-10-26 06:00:00,7.25,94.0,32000.0,3.4,0.06666666666666667,True,False,12.030000000000001
2020-10-26 07:00:00,7.25,94.0,32000.0,3.4,0.06666666666666667,True,False,12.030000000000001
2020-10-26 08:00:00,7.25,94.0,32000.0,3.4,0.06666666666666667,True,False,12.030000000000001
2020-10-26 09:00:00,10.149999999999977,84.0,16620.0,4.7,0.0,False,False,12.539999999999978
2020-10-26 10:00:00,10.149999999999977,84.0,16620.0,4.7,0.0,False,False,12.539999999999978
2020-10-26 11:00:00,10.149999999999977,84.0,16620.0,4.7,0.0,False,False,12.539999999999978
2020-10-26 12:00:00,12.850000000000023,70.0,16370.0,7.8,0.0,False,False,11.510000000000023
2020-10-26 13:00:00,12.850000000000023,70.0,16370.0,7.8,0.0,False,False,11.510000000000023
2020-10-26 14:00:00,12.850000000000023,70.0,16370.0,7.8,0.0,False,False,11.510000000000023
2020-10-26 15:00:00,14.050000000000011,60.0,13650.0,6.6,0.0,False,False,11.070000000000011
2020-10-26 16:00:00,14.050000000000011,60.0,13650.0,6.6,0.0,False,False,11.070000000000011
2020-10-26 17:00:00,14.050000000000011,60.0,13650.0,6.6,0.0,False,False,11.070000000000011
2020-10-26 18:00:00,11.75,74.0,36430.0,3.3,0.0,False,False,12.56
2020-10-26 19:00:00,11.75,74.0,36430.0,3.3,0.0,False,False,12.56
2020-10-26 20:00:00,11.75,74.0,36430.0,3.3,0.0,False,False,12.56
2020-10-26 21:00:00,9.550000000000011,84.0,43020.0,4.5,0.0,False,False,12.000000000000012
2020-10-26 22:00:00,9.550000000000011,84.0,43020.0,4.5,0.0,False,False,12.000000000000012
2020-10-26 23:00:00,9.550000000000011,84.0,43020.0,4.5,0.0,False,False,12.000000000000012
2020-10-27 00:00:00,8.350000000000023,92.0,29800.0,2.5,0.0,False,False,13.000000000000023
2020-10-27 01:00:00,8.350000000000023,92.0,29800.0,2.5,0.0,False,False,13.000000000000023
2020-10-27 02:00:00,8.350000000000023,92.0,29800.0,2.5,0.0,False,False,13.000000000000023
2020-10-27 03:00:00,8.350000000000023,91.0,23970.0,4.5,0.0,False,False,12.200000000000024
2020-10-27 04:00:00,8.350000000000023,91.0,23970.0,4.5,0.0,False,False,12.200000000000024
2020-10-27 05:00:00,8.350000000000023,91.0,23970.0,4.5,0.0,False,False,12.200000000000024
2020-10-27 06:00:00,8.050000000000011,91.0,20000.0,4.3,0.0,False,False,11.960000000000012
2020-10-27 07:00:00,8.050000000000011,91.0,20000.0,4.3,0.0,False,False,11.960000000000012
2020-10-27 08:00:00,8.050000000000011,91.0,20000.0,4.3,0.0,False,False,11.960000000000012
2020-10-27 09:00:00,8.850000000000023,90.0,15000.0,5.1,0.0,False,False,12.320000000000023
2020-10-27 10:00:00,8.850000000000023,90.0,15000.0,5.1,0.0,False,False,12.320000000000023
2020-10-27 11:00:00,8.850000000000023,90.0,15000.0,5.1,0.0,False,False,12.320000000000023
2020-10-27 12:00:00,11.449999999999989,87.0,15000.0,6.2,0.0,False,False,13.98999999999999
2020-10-27 13:00:00,11.449999999999989,87.0,15000.0,6.2,0.0,False,False,13.98999999999999
